host_epoch	tp_offset_ns	quant_err_ns	fix_type	num_sv	survey_valid
1700001903.0	NaN	-39.759	3	12	1
1700001904.0	NaN	-38.277	3	12	1
1700001905.0	NaN	-40.434	3	12	1
1700001906.0	NaN	-43.569	3	12	1
1700001907.0	NaN	-44.824	3	12	1
1700001908.0	NaN	-44.640	3	12	1
1700001909.0	NaN	-47.133	3	12	1
1700001910.0	NaN	-51.079	3	12	1
1700001911.0	NaN	-52.543	3	12	1
1700001912.0	NaN	-53.091	3	12	1
1700001913.0	NaN	-56.972	3	12	1
1700001914.0	NaN	-57.532	3	12	1
1700001915.0	NaN	-56.348	3	12	1
1700001916.0	NaN	-58.895	3	12	1
1700001917.0	NaN	-58.922	3	12	1
1700001918.0	NaN	-59.430	3	12	1
1700001919.0	NaN	-59.236	3	12	1
1700001920.0	NaN	-59.010	3	12	1
1700001921.0	NaN	-61.218	3	12	1
1700001922.0	NaN	-60.506	3	12	1
1700001923.0	NaN	-56.826	3	12	1
1700001924.0	NaN	-56.421	3	12	1
1700001925.0	NaN	-59.522	3	12	1
1700001926.0	NaN	-60.471	3	12	1
1700001927.0	NaN	-57.147	3	12	1
1700001928.0	NaN	-57.868	3	12	1
1700001929.0	NaN	-57.924	3	12	1
1700001930.0	NaN	-60.776	3	12	1
1700001931.0	NaN	-64.152	3	12	1
1700001932.0	NaN	-64.686	3	12	1
1700001933.0	NaN	-64.343	3	12	1
1700001934.0	NaN	-65.992	3	12	1
1700001935.0	NaN	-65.608	3	12	1
1700001936.0	NaN	-66.679	3	12	1
1700001937.0	NaN	-71.085	3	12	1
1700001938.0	NaN	-71.991	3	12	1
1700001939.0	NaN	-71.159	3	12	1
1700001940.0	NaN	-67.031	3	12	1
1700001941.0	NaN	-70.250	3	12	1
1700001942.0	NaN	-69.926	3	12	1
1700001943.0	NaN	-69.549	3	12	1
1700001944.0	NaN	-69.021	3	12	1
1700001945.0	NaN	-69.039	3	12	1
1700001946.0	NaN	-66.348	3	12	1
1700001947.0	NaN	-64.336	3	12	1
1700001948.0	NaN	-65.950	3	12	1
1700001949.0	NaN	-67.886	3	12	1
1700001950.0	NaN	-68.158	3	12	1
1700001951.0	NaN	-71.321	3	12	1
1700001952.0	NaN	-71.339	3	12	1
1700001953.0	NaN	-70.102	3	12	1
1700001954.0	NaN	-71.470	3	12	1
1700001955.0	NaN	-72.319	3	12	1
1700001956.0	NaN	-73.958	3	12	1
1700001957.0	NaN	-73.971	3	12	1
1700001958.0	NaN	-73.299	3	12	1
1700001959.0	NaN	-75.563	3	12	1
1700001960.0	NaN	-74.017	3	12	1
1700001961.0	NaN	-76.194	3	12	1
1700001962.0	NaN	-76.320	3	12	1
1700001963.0	NaN	-76.048	3	12	1
1700001964.0	NaN	-78.228	3	12	1
1700001965.0	NaN	-79.151	3	12	1
1700001966.0	NaN	-81.526	3	12	1
1700001967.0	NaN	-79.815	3	12	1
1700001968.0	NaN	-80.374	3	12	1
1700001969.0	NaN	-83.567	3	12	1
1700001970.0	NaN	-82.349	3	12	1
1700001971.0	NaN	-83.362	3	12	1
1700001972.0	NaN	-79.951	3	12	1
1700001973.0	NaN	-80.471	3	12	1
1700001974.0	NaN	-79.439	3	12	1
1700001975.0	NaN	-81.899	3	12	1
1700001976.0	NaN	-82.629	3	12	1
1700001977.0	NaN	-83.174	3	12	1
1700001978.0	NaN	-81.673	3	12	1
1700001979.0	NaN	-79.305	3	12	1
1700001980.0	NaN	-79.340	3	12	1
1700001981.0	NaN	-79.858	3	12	1
1700001982.0	NaN	-81.880	3	12	1
1700001983.0	NaN	-83.440	3	12	1
1700001984.0	NaN	-83.949	3	12	1
1700001985.0	NaN	-82.105	3	12	1
1700001986.0	NaN	-78.801	3	12	1
1700001987.0	NaN	-79.510	3	12	1
1700001988.0	NaN	-81.059	3	12	1
1700001989.0	NaN	-83.189	3	12	1
1700001990.0	NaN	-81.764	3	12	1
1700001991.0	NaN	-79.228	3	12	1
1700001992.0	NaN	-78.131	3	12	1
1700001993.0	NaN	-75.093	3	12	1
1700001994.0	NaN	-75.188	3	12	1
1700001995.0	NaN	-76.179	3	12	1
1700001996.0	NaN	-75.964	3	12	1
1700001997.0	NaN	-78.526	3	12	1
1700001998.0	NaN	-79.165	3	12	1
1700001999.0	NaN	-80.504	3	12	1
1700002000.0	NaN	-84.421	3	12	1
1700002001.0	NaN	-84.534	3	12	1
1700002002.0	NaN	-83.599	3	12	1
1700002003.0	NaN	-81.173	3	12	1
1700002004.0	NaN	-81.648	3	12	1
1700002005.0	NaN	-79.577	3	12	1
1700002006.0	NaN	-81.346	3	12	1
1700002007.0	NaN	-79.137	3	12	1
1700002008.0	NaN	-80.714	3	12	1
1700002009.0	NaN	-81.139	3	12	1
1700002010.0	NaN	-83.944	3	12	1
1700002011.0	NaN	-80.753	3	12	1
1700002012.0	NaN	-81.725	3	12	1
1700002013.0	NaN	-79.679	3	12	1
1700002014.0	NaN	-80.018	3	12	1
1700002015.0	NaN	-79.653	3	12	1
1700002016.0	NaN	-78.363	3	12	1
1700002017.0	NaN	-80.818	3	12	1
1700002018.0	NaN	-80.126	3	12	1
1700002019.0	NaN	-80.959	3	12	1
1700002020.0	NaN	-83.035	3	12	1
1700002021.0	NaN	-81.046	3	12	1
1700002022.0	NaN	-81.494	3	12	1
1700002023.0	NaN	-79.048	3	12	1
1700002024.0	NaN	-78.917	3	12	1
1700002025.0	NaN	-79.734	3	12	1
1700002026.0	NaN	-80.979	3	12	1
1700002027.0	NaN	-81.044	3	12	1
1700002028.0	NaN	-82.366	3	12	1
1700002029.0	NaN	-80.576	3	12	1
1700002030.0	NaN	-81.810	3	12	1
1700002031.0	NaN	-79.174	3	12	1
1700002032.0	NaN	-79.985	3	12	1
1700002033.0	NaN	-80.207	3	12	1
1700002034.0	NaN	-81.546	3	12	1
1700002035.0	NaN	-77.079	3	12	1
1700002036.0	NaN	-81.208	3	12	1
1700002037.0	NaN	-79.659	3	12	1
1700002038.0	NaN	-77.532	3	12	1
1700002039.0	NaN	-75.332	3	12	1
1700002040.0	NaN	-71.846	3	12	1
1700002041.0	NaN	-68.939	3	12	1
1700002042.0	NaN	-72.248	3	12	1
1700002043.0	NaN	-72.022	3	12	1
1700002044.0	NaN	-73.990	3	12	1
1700002045.0	NaN	-74.461	3	12	1
1700002046.0	NaN	-74.973	3	12	1
1700002047.0	NaN	-72.972	3	12	1
1700002048.0	NaN	-71.398	3	12	1
1700002049.0	NaN	-71.493	3	12	1
1700002050.0	NaN	-73.159	3	12	1
1700002051.0	NaN	-72.554	3	12	1
1700002052.0	NaN	-72.503	3	12	1
1700002053.0	NaN	-73.433	3	12	1
1700002054.0	NaN	-71.742	3	12	1
1700002055.0	NaN	-69.195	3	12	1
1700002056.0	NaN	-70.894	3	12	1
1700002057.0	NaN	-68.416	3	12	1
1700002058.0	NaN	-70.681	3	12	1
1700002059.0	NaN	-71.717	3	12	1
1700002060.0	NaN	-74.951	3	12	1
1700002061.0	NaN	-74.354	3	12	1
1700002062.0	NaN	-71.037	3	12	1
1700002063.0	NaN	-73.550	3	12	1
1700002064.0	NaN	-74.947	3	12	1
1700002065.0	NaN	-77.125	3	12	1
1700002066.0	NaN	-77.068	3	12	1
1700002067.0	NaN	-75.075	3	12	1
1700002068.0	NaN	-78.057	3	12	1
1700002069.0	NaN	-76.666	3	12	1
1700002070.0	NaN	-72.956	3	12	1
1700002071.0	NaN	-73.652	3	12	1
1700002072.0	NaN	-73.829	3	12	1
1700002073.0	NaN	-72.809	3	12	1
1700002074.0	NaN	-76.800	3	12	1
1700002075.0	NaN	-78.739	3	12	1
1700002076.0	NaN	-77.886	3	12	1
1700002077.0	NaN	-78.055	3	12	1
1700002078.0	NaN	-76.752	3	12	1
1700002079.0	NaN	-78.846	3	12	1
1700002080.0	NaN	-79.309	3	12	1
1700002081.0	NaN	-80.979	3	12	1
1700002082.0	NaN	-83.386	3	12	1
1700002083.0	NaN	-82.201	3	12	1
1700002084.0	NaN	-78.983	3	12	1
1700002085.0	NaN	-80.932	3	12	1
1700002086.0	NaN	-80.312	3	12	1
1700002087.0	NaN	-79.214	3	12	1
1700002088.0	NaN	-76.696	3	12	1
1700002089.0	NaN	-78.188	3	12	1
1700002090.0	NaN	-81.345	3	12	1
1700002091.0	NaN	-80.548	3	12	1
1700002092.0	NaN	-82.222	3	12	1
1700002093.0	NaN	-84.868	3	12	1
1700002094.0	NaN	-85.660	3	12	1
1700002095.0	NaN	-85.877	3	12	1
1700002096.0	NaN	-85.695	3	12	1
1700002097.0	NaN	-86.263	3	12	1
1700002098.0	NaN	-90.511	3	12	1
1700002099.0	NaN	-94.963	3	12	1
1700002100.0	NaN	-94.226	3	12	1
1700002101.0	NaN	-91.716	3	12	1
1700002102.0	NaN	-90.869	3	12	1
1700002103.0	NaN	-93.141	3	12	1
1700002104.0	NaN	-91.414	3	12	1
1700002105.0	NaN	-93.450	3	12	1
1700002106.0	NaN	-90.999	3	12	1
1700002107.0	NaN	-90.519	3	12	1
1700002108.0	NaN	-88.946	3	12	1
1700002109.0	NaN	-90.716	3	12	1
1700002110.0	NaN	-89.622	3	12	1
1700002111.0	NaN	-93.762	3	12	1
1700002112.0	NaN	-91.365	3	12	1
1700002113.0	NaN	-93.922	3	12	1
1700002114.0	NaN	-94.145	3	12	1
1700002115.0	NaN	-92.441	3	12	1
1700002116.0	NaN	-90.663	3	12	1
1700002117.0	NaN	-90.450	3	12	1
1700002118.0	NaN	-93.559	3	12	1
1700002119.0	NaN	-90.962	3	12	1
1700002120.0	NaN	-91.682	3	12	1
1700002121.0	NaN	-94.478	3	12	1
1700002122.0	NaN	-91.554	3	12	1
1700002123.0	NaN	-86.267	3	12	1
1700002124.0	NaN	-86.957	3	12	1
1700002125.0	NaN	-84.700	3	12	1
1700002126.0	NaN	-82.718	3	12	1
1700002127.0	NaN	-81.863	3	12	1
1700002128.0	NaN	-80.542	3	12	1
1700002129.0	NaN	-79.869	3	12	1
1700002130.0	NaN	-83.881	3	12	1
1700002131.0	NaN	-85.353	3	12	1
1700002132.0	NaN	-86.312	3	12	1
1700002133.0	NaN	-88.021	3	12	1
1700002134.0	NaN	-87.868	3	12	1
1700002135.0	NaN	-87.998	3	12	1
1700002136.0	NaN	-86.649	3	12	1
1700002137.0	NaN	-82.242	3	12	1
1700002138.0	NaN	-83.698	3	12	1
1700002139.0	NaN	-82.161	3	12	1
1700002140.0	NaN	-78.605	3	12	1
1700002141.0	NaN	-78.634	3	12	1
1700002142.0	NaN	-81.847	3	12	1
1700002143.0	NaN	-81.924	3	12	1
1700002144.0	NaN	-79.461	3	12	1
1700002145.0	NaN	-78.223	3	12	1
1700002146.0	NaN	-81.074	3	12	1
1700002147.0	NaN	-80.457	3	12	1
1700002148.0	NaN	-80.731	3	12	1
1700002149.0	NaN	-81.669	3	12	1
1700002150.0	NaN	-79.988	3	12	1
1700002151.0	NaN	-85.022	3	12	1
1700002152.0	NaN	-82.047	3	12	1
1700002153.0	NaN	-78.345	3	12	1
1700002154.0	NaN	-79.098	3	12	1
1700002155.0	NaN	-81.001	3	12	1
1700002156.0	NaN	-83.880	3	12	1
1700002157.0	NaN	-83.074	3	12	1
1700002158.0	NaN	-84.204	3	12	1
1700002159.0	NaN	-88.214	3	12	1
1700002160.0	NaN	-92.313	3	12	1
1700002161.0	NaN	-91.222	3	12	1
1700002162.0	NaN	-89.345	3	12	1
1700002163.0	NaN	-91.995	3	12	1
1700002164.0	NaN	-89.100	3	12	1
1700002165.0	NaN	-90.161	3	12	1
1700002166.0	NaN	-89.911	3	12	1
1700002167.0	NaN	-91.943	3	12	1
1700002168.0	NaN	-89.897	3	12	1
1700002169.0	NaN	-90.349	3	12	1
1700002170.0	NaN	-90.481	3	12	1
1700002171.0	NaN	-89.827	3	12	1
1700002172.0	NaN	-91.326	3	12	1
1700002173.0	NaN	-88.594	3	12	1
1700002174.0	NaN	-87.974	3	12	1
1700002175.0	NaN	-89.282	3	12	1
1700002176.0	NaN	-91.683	3	12	1
1700002177.0	NaN	-91.340	3	12	1
1700002178.0	NaN	-91.117	3	12	1
1700002179.0	NaN	-91.503	3	12	1
1700002180.0	NaN	-93.855	3	12	1
1700002181.0	NaN	-91.299	3	12	1
1700002182.0	NaN	-91.122	3	12	1
1700002183.0	NaN	-89.164	3	12	1
1700002184.0	NaN	-88.026	3	12	1
1700002185.0	NaN	-88.385	3	12	1
1700002186.0	NaN	-89.768	3	12	1
1700002187.0	NaN	-92.421	3	12	1
1700002188.0	NaN	-90.650	3	12	1
1700002189.0	NaN	-91.099	3	12	1
1700002190.0	NaN	-88.351	3	12	1
1700002191.0	NaN	-85.422	3	12	1
1700002192.0	NaN	-84.344	3	12	1
1700002193.0	NaN	-84.159	3	12	1
1700002194.0	NaN	-82.039	3	12	1
1700002195.0	NaN	-78.572	3	12	1
1700002196.0	NaN	-78.699	3	12	1
1700002197.0	NaN	-77.273	3	12	1
1700002198.0	NaN	-73.992	3	12	1
1700002199.0	NaN	-75.867	3	12	1
1700002200.0	NaN	-74.466	3	12	1
1700002201.0	NaN	-74.697	3	12	1
1700002202.0	NaN	-73.483	3	12	1
1700002203.0	NaN	-71.503	3	12	1
1700002204.0	NaN	-71.674	3	12	1
1700002205.0	NaN	-70.697	3	12	1
1700002206.0	NaN	-67.231	3	12	1
1700002207.0	NaN	-65.599	3	12	1
1700002208.0	NaN	-64.334	3	12	1
1700002209.0	NaN	-63.936	3	12	1
1700002210.0	NaN	-63.586	3	12	1
1700002211.0	NaN	-61.282	3	12	1
1700002212.0	NaN	-61.521	3	12	1
1700002213.0	NaN	-62.165	3	12	1
1700002214.0	NaN	-63.092	3	12	1
1700002215.0	NaN	-63.553	3	12	1
1700002216.0	NaN	-63.027	3	12	1
1700002217.0	NaN	-62.890	3	12	1
1700002218.0	NaN	-63.098	3	12	1
1700002219.0	NaN	-58.356	3	12	1
1700002220.0	NaN	-60.239	3	12	1
1700002221.0	NaN	-59.715	3	12	1
1700002222.0	NaN	-58.155	3	12	1
1700002223.0	NaN	-57.957	3	12	1
1700002224.0	NaN	-57.549	3	12	1
1700002225.0	NaN	-59.963	3	12	1
1700002226.0	NaN	-59.587	3	12	1
1700002227.0	NaN	-57.883	3	12	1
1700002228.0	NaN	-59.421	3	12	1
1700002229.0	NaN	-58.453	3	12	1
1700002230.0	NaN	-56.570	3	12	1
1700002231.0	NaN	-56.289	3	12	1
1700002232.0	NaN	-55.848	3	12	1
1700002233.0	NaN	-58.725	3	12	1
1700002234.0	NaN	-56.273	3	12	1
1700002235.0	NaN	-51.569	3	12	1
1700002236.0	NaN	-48.926	3	12	1
1700002237.0	NaN	-45.458	3	12	1
1700002238.0	NaN	-50.844	3	12	1
1700002239.0	NaN	-52.263	3	12	1
1700002240.0	NaN	-53.229	3	12	1
1700002241.0	NaN	-53.085	3	12	1
1700002242.0	NaN	-54.210	3	12	1
1700002243.0	NaN	-57.951	3	12	1
1700002244.0	NaN	-58.482	3	12	1
1700002245.0	NaN	-61.796	3	12	1
1700002246.0	NaN	-62.574	3	12	1
1700002247.0	NaN	-60.865	3	12	1
1700002248.0	NaN	-57.273	3	12	1
1700002249.0	NaN	-56.222	3	12	1
1700002250.0	NaN	-54.761	3	12	1
1700002251.0	NaN	-58.487	3	12	1
1700002252.0	NaN	-60.951	3	12	1
1700002253.0	NaN	-59.770	3	12	1
1700002254.0	NaN	-58.662	3	12	1
1700002255.0	NaN	-58.454	3	12	1
1700002256.0	NaN	-59.946	3	12	1
1700002257.0	NaN	-60.936	3	12	1
1700002258.0	NaN	-60.153	3	12	1
1700002259.0	NaN	-56.641	3	12	1
1700002260.0	NaN	-56.850	3	12	1
1700002261.0	NaN	-61.520	3	12	1
1700002262.0	NaN	-57.082	3	12	1
1700002263.0	NaN	-55.756	3	12	1
1700002264.0	NaN	-56.911	3	12	1
1700002265.0	NaN	-54.082	3	12	1
1700002266.0	NaN	-52.638	3	12	1
1700002267.0	NaN	-53.665	3	12	1
1700002268.0	NaN	-54.850	3	12	1
1700002269.0	NaN	-53.210	3	12	1
1700002270.0	NaN	-53.121	3	12	1
1700002271.0	NaN	-50.365	3	12	1
1700002272.0	NaN	-51.612	3	12	1
1700002273.0	NaN	-53.122	3	12	1
1700002274.0	NaN	-55.820	3	12	1
1700002275.0	NaN	-56.337	3	12	1
1700002276.0	NaN	-52.253	3	12	1
1700002277.0	NaN	-56.759	3	12	1
1700002278.0	NaN	-55.965	3	12	1
1700002279.0	NaN	-58.282	3	12	1
1700002280.0	NaN	-60.225	3	12	1
1700002281.0	NaN	-56.314	3	12	1
1700002282.0	NaN	-60.385	3	12	1
1700002283.0	NaN	-61.455	3	12	1
1700002284.0	NaN	-66.140	3	12	1
1700002285.0	NaN	-67.624	3	12	1
1700002286.0	NaN	-66.714	3	12	1
1700002287.0	NaN	-66.837	3	12	1
1700002288.0	NaN	-64.918	3	12	1
1700002289.0	NaN	-63.512	3	12	1
1700002290.0	NaN	-64.603	3	12	1
1700002291.0	NaN	-64.580	3	12	1
1700002292.0	NaN	-63.706	3	12	1
1700002293.0	NaN	-64.581	3	12	1
1700002294.0	NaN	-69.142	3	12	1
1700002295.0	NaN	-70.166	3	12	1
1700002296.0	NaN	-69.634	3	12	1
1700002297.0	NaN	-69.324	3	12	1
1700002298.0	NaN	-73.198	3	12	1
1700002299.0	NaN	-75.087	3	12	1
1700002300.0	NaN	-73.838	3	12	1
1700002301.0	NaN	-75.577	3	12	1
1700002302.0	NaN	-73.815	3	12	1
1700002303.0	NaN	-76.237	3	12	1
1700002304.0	NaN	-80.089	3	12	1
1700002305.0	NaN	-82.666	3	12	1
1700002306.0	NaN	-78.225	3	12	1
1700002307.0	NaN	-79.905	3	12	1
1700002308.0	NaN	-81.349	3	12	1
1700002309.0	NaN	-80.530	3	12	1
1700002310.0	NaN	-81.761	3	12	1
1700002311.0	NaN	-85.970	3	12	1
1700002312.0	NaN	-87.262	3	12	1
1700002313.0	NaN	-85.256	3	12	1
1700002314.0	NaN	-88.683	3	12	1
1700002315.0	NaN	-91.512	3	12	1
1700002316.0	NaN	-92.046	3	12	1
1700002317.0	NaN	-91.758	3	12	1
1700002318.0	NaN	-93.231	3	12	1
1700002319.0	NaN	-89.727	3	12	1
1700002320.0	NaN	-90.511	3	12	1
1700002321.0	NaN	-93.205	3	12	1
1700002322.0	NaN	-93.003	3	12	1
1700002323.0	NaN	-92.690	3	12	1
1700002324.0	NaN	-92.799	3	12	1
1700002325.0	NaN	-93.410	3	12	1
1700002326.0	NaN	-89.355	3	12	1
1700002327.0	NaN	-86.396	3	12	1
1700002328.0	NaN	-85.490	3	12	1
1700002329.0	NaN	-85.934	3	12	1
1700002330.0	NaN	-84.504	3	12	1
1700002331.0	NaN	-82.946	3	12	1
1700002332.0	NaN	-82.442	3	12	1
1700002333.0	NaN	-84.383	3	12	1
1700002334.0	NaN	-82.216	3	12	1
1700002335.0	NaN	-81.177	3	12	1
1700002336.0	NaN	-83.673	3	12	1
1700002337.0	NaN	-82.282	3	12	1
1700002338.0	NaN	-80.279	3	12	1
1700002339.0	NaN	-78.967	3	12	1
1700002340.0	NaN	-79.615	3	12	1
1700002341.0	NaN	-80.071	3	12	1
1700002342.0	NaN	-81.408	3	12	1
1700002343.0	NaN	-82.214	3	12	1
1700002344.0	NaN	-79.845	3	12	1
1700002345.0	NaN	-78.609	3	12	1
1700002346.0	NaN	-80.766	3	12	1
1700002347.0	NaN	-79.834	3	12	1
1700002348.0	NaN	-77.392	3	12	1
1700002349.0	NaN	-74.321	3	12	1
1700002350.0	NaN	-73.266	3	12	1
1700002351.0	NaN	-74.950	3	12	1
1700002352.0	NaN	-75.590	3	12	1
1700002353.0	NaN	-76.901	3	12	1
1700002354.0	NaN	-78.247	3	12	1
1700002355.0	NaN	-80.901	3	12	1
1700002356.0	NaN	-80.763	3	12	1
1700002357.0	NaN	-80.363	3	12	1
1700002358.0	NaN	-81.605	3	12	1
1700002359.0	NaN	-77.818	3	12	1
1700002360.0	NaN	-78.697	3	12	1
1700002361.0	NaN	-77.039	3	12	1
1700002362.0	NaN	-72.968	3	12	1
1700002363.0	NaN	-73.401	3	12	1
1700002364.0	NaN	-69.554	3	12	1
1700002365.0	NaN	-68.644	3	12	1
1700002366.0	NaN	-64.771	3	12	1
1700002367.0	NaN	-63.083	3	12	1
1700002368.0	NaN	-65.007	3	12	1
1700002369.0	NaN	-66.444	3	12	1
1700002370.0	NaN	-69.474	3	12	1
1700002371.0	NaN	-70.663	3	12	1
1700002372.0	NaN	-72.024	3	12	1
1700002373.0	NaN	-71.484	3	12	1
1700002374.0	NaN	-75.774	3	12	1
1700002375.0	NaN	-79.636	3	12	1
1700002376.0	NaN	-80.521	3	12	1
1700002377.0	NaN	-81.926	3	12	1
1700002378.0	NaN	-80.259	3	12	1
1700002379.0	NaN	-81.004	3	12	1
1700002380.0	NaN	-82.588	3	12	1
1700002381.0	NaN	-81.725	3	12	1
1700002382.0	NaN	-85.185	3	12	1
1700002383.0	NaN	-84.630	3	12	1
1700002384.0	NaN	-82.683	3	12	1
1700002385.0	NaN	-80.910	3	12	1
1700002386.0	NaN	-82.540	3	12	1
1700002387.0	NaN	-78.996	3	12	1
1700002388.0	NaN	-78.181	3	12	1
1700002389.0	NaN	-77.258	3	12	1
1700002390.0	NaN	-75.209	3	12	1
1700002391.0	NaN	-72.412	3	12	1
1700002392.0	NaN	-74.352	3	12	1
1700002393.0	NaN	-74.364	3	12	1
1700002394.0	NaN	-74.733	3	12	1
1700002395.0	NaN	-74.722	3	12	1
1700002396.0	NaN	-73.734	3	12	1
1700002397.0	NaN	-72.356	3	12	1
1700002398.0	NaN	-72.524	3	12	1
1700002399.0	NaN	-70.841	3	12	1
1700002400.0	NaN	-68.166	3	12	1
1700002401.0	NaN	-67.548	3	12	1
1700002402.0	NaN	-70.664	3	12	1
1700002403.0	NaN	-74.777	3	12	1
1700002404.0	NaN	-75.617	3	12	1
1700002405.0	NaN	-76.064	3	12	1
1700002406.0	NaN	-76.388	3	12	1
1700002407.0	NaN	-76.269	3	12	1
1700002408.0	NaN	-76.468	3	12	1
1700002409.0	NaN	-73.834	3	12	1
1700002410.0	NaN	-73.937	3	12	1
1700002411.0	NaN	-74.963	3	12	1
1700002412.0	NaN	-76.020	3	12	1
1700002413.0	NaN	-74.795	3	12	1
1700002414.0	NaN	-76.240	3	12	1
1700002415.0	NaN	-76.860	3	12	1
1700002416.0	NaN	-77.176	3	12	1
1700002417.0	NaN	-78.950	3	12	1
1700002418.0	NaN	-82.360	3	12	1
1700002419.0	NaN	-85.082	3	12	1
1700002420.0	NaN	-87.488	3	12	1
1700002421.0	NaN	-89.795	3	12	1
1700002422.0	NaN	-90.874	3	12	1
1700002423.0	NaN	-90.242	3	12	1
1700002424.0	NaN	-91.353	3	12	1
1700002425.0	NaN	-94.169	3	12	1
1700002426.0	NaN	-91.912	3	12	1
1700002427.0	NaN	-92.194	3	12	1
1700002428.0	NaN	-96.580	3	12	1
1700002429.0	NaN	-96.971	3	12	1
1700002430.0	NaN	-99.929	3	12	1
1700002431.0	NaN	-100.863	3	12	1
1700002432.0	NaN	-101.949	3	12	1
1700002433.0	NaN	-101.390	3	12	1
1700002434.0	NaN	-105.039	3	12	1
1700002435.0	NaN	-104.819	3	12	1
1700002436.0	NaN	-102.894	3	12	1
1700002437.0	NaN	-105.858	3	12	1
1700002438.0	NaN	-104.511	3	12	1
1700002439.0	NaN	-103.594	3	12	1
1700002440.0	NaN	-103.126	3	12	1
1700002441.0	NaN	-100.092	3	12	1
1700002442.0	NaN	-101.674	3	12	1
1700002443.0	NaN	-102.690	3	12	1
1700002444.0	NaN	-102.031	3	12	1
1700002445.0	NaN	-100.882	3	12	1
1700002446.0	NaN	-100.853	3	12	1
1700002447.0	NaN	-100.210	3	12	1
1700002448.0	NaN	-100.749	3	12	1
1700002449.0	NaN	-100.008	3	12	1
1700002450.0	NaN	-101.026	3	12	1
1700002451.0	NaN	-100.560	3	12	1
1700002452.0	NaN	-101.917	3	12	1
1700002453.0	NaN	-102.885	3	12	1
1700002454.0	NaN	-106.176	3	12	1
1700002455.0	NaN	-107.652	3	12	1
1700002456.0	NaN	-107.823	3	12	1
1700002457.0	NaN	-109.321	3	12	1
1700002458.0	NaN	-109.282	3	12	1
1700002459.0	NaN	-107.100	3	12	1
1700002460.0	NaN	-107.508	3	12	1
1700002461.0	NaN	-109.087	3	12	1
1700002462.0	NaN	-109.864	3	12	1
1700002463.0	NaN	-113.803	3	12	1
1700002464.0	NaN	-112.099	3	12	1
1700002465.0	NaN	-109.236	3	12	1
1700002466.0	NaN	-111.676	3	12	1
1700002467.0	NaN	-105.907	3	12	1
1700002468.0	NaN	-107.876	3	12	1
1700002469.0	NaN	-106.231	3	12	1
1700002470.0	NaN	-106.076	3	12	1
1700002471.0	NaN	-102.872	3	12	1
1700002472.0	NaN	-100.807	3	12	1
1700002473.0	NaN	-98.634	3	12	1
1700002474.0	NaN	-95.829	3	12	1
1700002475.0	NaN	-95.359	3	12	1
1700002476.0	NaN	-94.104	3	12	1
1700002477.0	NaN	-96.010	3	12	1
1700002478.0	NaN	-92.234	3	12	1
1700002479.0	NaN	-92.229	3	12	1
1700002480.0	NaN	-90.932	3	12	1
1700002481.0	NaN	-90.620	3	12	1
1700002482.0	NaN	-92.136	3	12	1
1700002483.0	NaN	-94.134	3	12	1
1700002484.0	NaN	-95.229	3	12	1
1700002485.0	NaN	-95.855	3	12	1
1700002486.0	NaN	-98.105	3	12	1
1700002487.0	NaN	-97.956	3	12	1
1700002488.0	NaN	-96.913	3	12	1
1700002489.0	NaN	-96.141	3	12	1
1700002490.0	NaN	-97.347	3	12	1
1700002491.0	NaN	-97.410	3	12	1
1700002492.0	NaN	-94.784	3	12	1
1700002493.0	NaN	-92.989	3	12	1
1700002494.0	NaN	-93.600	3	12	1
1700002495.0	NaN	-94.413	3	12	1
1700002496.0	NaN	-92.772	3	12	1
1700002497.0	NaN	-97.048	3	12	1
1700002498.0	NaN	-95.845	3	12	1
1700002499.0	NaN	-98.074	3	12	1
1700002500.0	NaN	-99.264	3	12	1
1700002501.0	NaN	-99.985	3	12	1
1700002502.0	NaN	-98.310	3	12	1
1700002503.0	NaN	-101.765	3	12	1
1700002504.0	NaN	-100.692	3	12	1
1700002505.0	NaN	-97.689	3	12	1
1700002506.0	NaN	-99.804	3	12	1
1700002507.0	NaN	-98.850	3	12	1
1700002508.0	NaN	-94.290	3	12	1
1700002509.0	NaN	-94.870	3	12	1
1700002510.0	NaN	-93.189	3	12	1
1700002511.0	NaN	-94.099	3	12	1
1700002512.0	NaN	-93.939	3	12	1
1700002513.0	NaN	-98.760	3	12	1
1700002514.0	NaN	-99.252	3	12	1
1700002515.0	NaN	-95.387	3	12	1
1700002516.0	NaN	-91.847	3	12	1
1700002517.0	NaN	-93.126	3	12	1
1700002518.0	NaN	-92.302	3	12	1
1700002519.0	NaN	-93.171	3	12	1
1700002520.0	NaN	-93.401	3	12	1
1700002521.0	NaN	-95.106	3	12	1
1700002522.0	NaN	-92.177	3	12	1
1700002523.0	NaN	-93.168	3	12	1
1700002524.0	NaN	-90.042	3	12	1
1700002525.0	NaN	-90.721	3	12	1
1700002526.0	NaN	-87.449	3	12	1
1700002527.0	NaN	-87.952	3	12	1
1700002528.0	NaN	-90.525	3	12	1
1700002529.0	NaN	-91.912	3	12	1
1700002530.0	NaN	-91.567	3	12	1
1700002531.0	NaN	-89.665	3	12	1
1700002532.0	NaN	-88.210	3	12	1
1700002533.0	NaN	-90.372	3	12	1
1700002534.0	NaN	-87.181	3	12	1
1700002535.0	NaN	-86.535	3	12	1
1700002536.0	NaN	-85.977	3	12	1
